GRAPH,NODE_DISTANCE,STARTING_NODE,ENDING_NODE
goldman_sachs_group_inc,3,skyworks_solutions,blackrock_asset_management_deutschland_ag
goldman_sachs_group_inc,3,icahn_enterprises_lp,cvr_partners_lp
goldman_sachs_group_inc,3,horizon_pharma_plc,nuvo_research_inc
goldman_sachs_group_inc,3,colony_capital_inc,northstar_realty_finance_corp
goldman_sachs_group_inc,3,united_states_natural_gas_fund_lp,lupaka_gold
goldman_sachs_group_inc,3,jacobs_engineering_group_inc,keyw_holding_corp
goldman_sachs_group_inc,3,ensco_plc,seadrill_ltd
goldman_sachs_group_inc,3,workhorse_group_inc,fedex_corp
goldman_sachs_group_inc,3,athene_holding_ltd,american_homes_4_rent
goldman_sachs_group_inc,2,ihs_markit_ltd,blackrock_institutional_trust_company_national_association
goldman_sachs_group_inc,2,zymergen_inc,air_products_and_chemicals_inc_/de/
goldman_sachs_group_inc,3,rev_group_inc,oshkosh_corp
goldman_sachs_group_inc,3,herc_holdings_inc,hertz_global_holdings_inc
goldman_sachs_group_inc,3,watts_water_technologies_inc,idexx_laboratories_inc_/de
goldman_sachs_group_inc,3,suncoke_energy_inc,nippon_steel_and_sumitomo_metal_corp
goldman_sachs_group_inc,3,nine_energy_service_inc,forum_energy_technologies_inc
goldman_sachs_group_inc,3,ligand_pharmaceuticals_inc,avista_public_acquisition_corp_ii
goldman_sachs_group_inc,3,dine_brands_global_inc,cracker_barrel_old_country_store_inc
goldman_sachs_group_inc,3,aravive_inc,evelo_biosciences_inc
goldman_sachs_group_inc,3,vbi_vaccines_inc,sinovac_biotech_ltd
goldman_sachs_group_inc,3,fastly_inc,a10_networks_inc
goldman_sachs_group_inc,3,alteryx_inc,l'oreal_sa
goldman_sachs_group_inc,3,viasat_inc,inmarsat_plc
goldman_sachs_group_inc,3,exantas_capital_corp,societe_generale
goldman_sachs_group_inc,3,fortress_biotech_inc,menlo_therapeutics_inc
goldman_sachs_group_inc,3,renaissancere_holdings_ltd,trupanion_inc
goldman_sachs_group_inc,3,constellation_energy(balt_gas),astronics_corp
goldman_sachs_group_inc,3,change_healthcare_holdings_inc,teradata_corp
goldman_sachs_group_inc,3,zymeworks_inc,principia_biopharma_inc
goldman_sachs_group_inc,3,assured_guaranty_ltd,dexia
goldman_sachs_group_inc,3,viking_therapeutics_inc,pluristem_therapeutics_inc
goldman_sachs_group_inc,3,neurocrine_biosciences_inc,xenon_pharmaceuticals_inc
goldman_sachs_group_inc,3,chesapeake_energy_corp,wildhorse_resource_development_corp
goldman_sachs_group_inc,3,dorian_lpg_ltd,statoil_asa
goldman_sachs_group_inc,3,ares_capital_corp,healthcare_merger_corp
goldman_sachs_group_inc,3,alleghany_corp,somerset_hills_bancorp
goldman_sachs_group_inc,3,equifax_inc,total_system_services_inc
goldman_sachs_group_inc,3,newmont_mining_corp,gt_gold
goldman_sachs_group_inc,3,freshpet_inc_cs,saputo_inc
goldman_sachs_group_inc,3,kkr_group_ltd,kkr_income_opportunities_fund
goldman_sachs_group_inc,3,bark_inc,the_realreal_inc
goldman_sachs_group_inc,3,nexpoint_credit_strategies_fund,jernigan_capital_inc
goldman_sachs_group_inc,3,fabrinet,venture_corporation_limited
goldman_sachs_group_inc,2,snap_inc,orbitz_worldwide_inc
goldman_sachs_group_inc,3,ii-vi_inc,lumentum_holdings_inc
goldman_sachs_group_inc,3,store_capital_corp,spirit_realty_capital_inc__2
goldman_sachs_group_inc,3,ptc_therapeutics,reata_pharmaceuticals_inc
goldman_sachs_group_inc,3,mallinckrodt_plc,sucampo_pharmaceuticals_inc
goldman_sachs_group_inc,3,stryker_corp,k2m_group_holdings_inc
goldman_sachs_group_inc,3,cannae_holdings_inc,austerlitz_acquisition_corp_i
goldman_sachs_group_inc,3,united_dominion_realty_trust,smartrent_inc
goldman_sachs_group_inc,3,dish_network_corp,google
goldman_sachs_group_inc,3,safety_income_and_growth_inc,petroquest_energy
goldman_sachs_group_inc,3,energizer_holdings_inc,nextsource_materials
goldman_sachs_group_inc,3,coupa_software_inc,gartner_inc
goldman_sachs_group_inc,2,reata_pharmaceuticals_inc,retrophin_inc
goldman_sachs_group_inc,3,futurefuel_corp,methes_energies_international_ltd
goldman_sachs_group_inc,3,soligenix_inc,innate_pharma
goldman_sachs_group_inc,3,triumph_group_inc,rockwell_collins_inc
goldman_sachs_group_inc,3,voya_financial_inc,benefitfocus_inc
goldman_sachs_group_inc,3,oxford_industries_inc,bluelinx_holdings_inc
goldman_sachs_group_inc,3,agilent_technologies_inc,varian_medical_systems_inc
goldman_sachs_group_inc,3,marathon_patent_group_inc,silvergate_capital_corp
goldman_sachs_group_inc,3,brigham_minerals_inc,whiting_petroleum_corp
goldman_sachs_group_inc,2,vroom_inc,v_f_corp
goldman_sachs_group_inc,3,lions_gate_entertainment_corp_/cn/,libbey_inc
goldman_sachs_group_inc,3,medley_capital_corp,ag_mortgage_investment_trust
goldman_sachs_group_inc,3,calamp_corp,vishay_precision_group
goldman_sachs_group_inc,3,atkore_international_group,nucor_corp
goldman_sachs_group_inc,3,guardant_health_inc,roche_holdings_inc
goldman_sachs_group_inc,3,ambarella_inc,advanced_semiconductor_engineering_inc
goldman_sachs_group_inc,3,perkinelmer_inc,clarus_corp
goldman_sachs_group_inc,3,ngl_energy_partners_lp,extraction_oil_and_gas_inc
goldman_sachs_group_inc,3,aptiv_plc,geely_automobile_holdings_ltd
goldman_sachs_group_inc,3,mcewen_mining_inc,aurubis_ag
goldman_sachs_group_inc,3,cinedigm_corp,national_cinemedia_llc
goldman_sachs_group_inc,3,codexis_inc,angion_biomedica_corp
goldman_sachs_group_inc,3,regency_centers_corp,smart_and_final_llc
goldman_sachs_group_inc,3,roper_technologies_inc,deltek_inc
goldman_sachs_group_inc,3,sierra_oncology_inc,angion_biomedica_corp
goldman_sachs_group_inc,3,ringcentral_inc,atos_se
goldman_sachs_group_inc,3,ventas_inc,ubs_ag_london_branch
goldman_sachs_group_inc,3,aravive_inc,furiex_pharmaceuticals_inc
goldman_sachs_group_inc,3,amc_networks_inc,msg_entertainment_spinco_inc
goldman_sachs_group_inc,2,vroom_inc,stoneridge_inc
goldman_sachs_group_inc,3,ultragenyx_pharmaceutical_inc,arcturus_therapeutics_ltd
goldman_sachs_group_inc,3,vaxart_inc,ablynx_nv
goldman_sachs_group_inc,3,sirius_xm_holdings_inc,liberty_holdings_ltd
goldman_sachs_group_inc,3,noble_corp_plc,osprey_energy_acquisition_corp
goldman_sachs_group_inc,3,kilroy_realty_corp,cytokinetics_inc
goldman_sachs_group_inc,3,federal_home_loan_mortgage_corp,federal_national_mortgage_association
goldman_sachs_group_inc,3,hrg_group_inc,clorox_company
goldman_sachs_group_inc,2,discovery_comm_inc,liberty_broadband_corp
goldman_sachs_group_inc,3,dropbox_inc,docusign_inc
goldman_sachs_group_inc,3,braemar_hotels_and_resorts_inc,host_hotels_and_resorts_inc
goldman_sachs_group_inc,3,renewable_energy_group_inc,intellicheck_inc
goldman_sachs_group_inc,3,varonis_systems_inc,unisys_corp
goldman_sachs_group_inc,3,colony_capital_inc,liberty_global_plc
goldman_sachs_group_inc,3,bain_capital_specialty_finance_inc,zions_bancorporation_na
goldman_sachs_group_inc,3,open_text_corp,levi_strauss_and_co
goldman_sachs_group_inc,3,travelcenters_of_america_llc,wex_inc
goldman_sachs_group_inc,3,american_tower_corp_/ma/,orange_inc
goldman_sachs_group_inc,3,great_western_bancorp_inc,pacific_premier_bancorp_inc
goldman_sachs_group_inc,3,ncr_corp,alkami_technology_inc
goldman_sachs_group_inc,3,blueprint_medicines_corp,zai_lab_ltd
goldman_sachs_group_inc,3,acuity_brands_inc,osram_licht_ag
goldman_sachs_group_inc,3,us_gold_corp,jaguar_mining_inc
goldman_sachs_group_inc,3,varex_imaging_corp,varian_medical_systems_inc
goldman_sachs_group_inc,3,caredx_inc,biocardia_inc
goldman_sachs_group_inc,3,forum_energy_technologies_inc,tenaris_sa
goldman_sachs_group_inc,3,alnylam_pharmaceuticals_inc,medicines_co
goldman_sachs_group_inc,3,goldman_sachs_group_inc,iqiyi_inc
goldman_sachs_group_inc,3,flowers_foods_inc,skillsoft_corp
goldman_sachs_group_inc,3,seacor_marine_foreign_holdings_inc,dnb_nor_asa
goldman_sachs_group_inc,3,visa_inc,cambridge_antibody_technology_group_plc
goldman_sachs_group_inc,3,neophotonics_corp,lumentum_holdings_inc
goldman_sachs_group_inc,3,neptune_wellness_solutions_inc,diamond_foods_inc
goldman_sachs_group_inc,3,healthcare_trust_of_america_inc,tricon_capital_group_inc
goldman_sachs_group_inc,3,arch_capital_group_ltd,dai-ichi_life_holdings_inc
goldman_sachs_group_inc,3,msci_inc,computershare_ltd_sp
goldman_sachs_group_inc,3,ampio_pharmaceuticals_inc,epirus_biopharmaceuticals_inc
goldman_sachs_group_inc,3,corning_inc_/ny,azimut_holding_spa
goldman_sachs_group_inc,3,apollo_global_management_llc,acropolis_infrastructure_acquisition_corp
goldman_sachs_group_inc,3,associated_banc-corp,usa_capital_management_inc
goldman_sachs_group_inc,3,rexford_industrial_realty_lp,l-3_communications_holdings
goldman_sachs_group_inc,3,berkshire_hathaway_inc,amex_global_holdings_cv
goldman_sachs_group_inc,3,kellogg_company,tyson_foods_inc
goldman_sachs_group_inc,3,inseego_corp,telus_corp
goldman_sachs_group_inc,3,dana_inc,knorr-bremse_ag
goldman_sachs_group_inc,2,snap_inc,docusign_inc
goldman_sachs_group_inc,3,re/max_holdings_inc,zillow_group_inc
goldman_sachs_group_inc,3,neophotonics_corp,ipg_photonics_corp
goldman_sachs_group_inc,3,eyegate_pharmaceuticals_inc,aerie_pharmaceuticals_inc
goldman_sachs_group_inc,3,playags_inc,sciplay_corp
goldman_sachs_group_inc,3,wyndham_hotels_and_resorts_inc,la_quinta_holdings_inc
goldman_sachs_group_inc,3,air_industries_group_inc,comtech_telecommunications_corp_/de/
goldman_sachs_group_inc,3,ormat_technologies,first_gen_corp
goldman_sachs_group_inc,3,maiden_holdings_ltd,glencore_internation
goldman_sachs_group_inc,2,snap_inc,qts_realty_trust_inc
goldman_sachs_group_inc,3,dish_network_corp,echostar_corp
goldman_sachs_group_inc,3,ares_capital_corp,teligent
goldman_sachs_group_inc,3,berry_global_group_inc,rpc_group_plc
goldman_sachs_group_inc,3,progenity_inc,cosmo_pharmaceuticals_nv
goldman_sachs_group_inc,3,alx_oncology_holdings_inc,trillium_therapeutic
goldman_sachs_group_inc,3,teleflex_inc,tomotherapy_inc
goldman_sachs_group_inc,3,evoqua_water_technologies_corp,steris_plc
goldman_sachs_group_inc,3,entergy_corp,entergy_arkansas_inc
goldman_sachs_group_inc,3,realty_income_corp,vereit_inc
goldman_sachs_group_inc,3,vishay_precision_group,faro_technologies_inc
goldman_sachs_group_inc,3,supernus_pharmaceuticals_inc,osmotica_pharmaceuticals_public_limited_company
goldman_sachs_group_inc,3,unifirst_corp,diversified_restaurant_holdings_inc
goldman_sachs_group_inc,3,ihs_markit_ltd,relx_plc
goldman_sachs_group_inc,3,liveperson_inc,mattersight_corp
goldman_sachs_group_inc,3,discovery_comm_inc,scripps_networks_interactive_inc
goldman_sachs_group_inc,3,ares_capital_corp,realpage_inc
goldman_sachs_group_inc,3,gates_corporation,almost_family_inc
goldman_sachs_group_inc,3,saratoga_investment_corp,mf_global_holdings_ltd
goldman_sachs_group_inc,3,genie_energy_ltd,ja_solar_holdings_co_ltd
goldman_sachs_group_inc,3,whitehorse_finance_inc,jz_capital_partners_ltd
goldman_sachs_group_inc,3,neogenomics_inc,privia_health_group_inc
goldman_sachs_group_inc,3,prudential_financial_inc,ubi_banca_group
goldman_sachs_group_inc,3,booking_holdings_inc,kayak_software_corp
goldman_sachs_group_inc,3,zogenix_inc,companhia_siderurgica_paulista_nova_cosipa
goldman_sachs_group_inc,3,j_m_smucker_co,dunkin'_brands_group
goldman_sachs_group_inc,3,skyworks_solutions,blackrock_asset_management_canada_limited
goldman_sachs_group_inc,3,idt_corp,five9_inc
goldman_sachs_group_inc,3,imperial_oil_ltd,transcanada_corp
goldman_sachs_group_inc,3,realty_income_corp,citigroup_financial_products_inc
goldman_sachs_group_inc,3,rexahn_pharmaceuticals,opthea_limited
goldman_sachs_group_inc,3,coeur_mining_inc,b2gold_corp
goldman_sachs_group_inc,3,gold_resource_corp,hudbay_minerals_inc
goldman_sachs_group_inc,3,black_stone_minerals_lp,azul_sa
goldman_sachs_group_inc,3,mcewen_mining_inc,rio_tinto_plc
goldman_sachs_group_inc,3,korn_ferry_international,huron_consulting
goldman_sachs_group_inc,3,apellis_pharmaceuticals_inc,swedish_orphan_biovit_ord
goldman_sachs_group_inc,3,sally_beauty_holdings,reynolds_consumer_products_inc
goldman_sachs_group_inc,2,natera_inc,myriad_genetics_inc
goldman_sachs_group_inc,3,cabot_corp,tokai_carbon_co_ltd
goldman_sachs_group_inc,3,getty_realty_corp,one_liberty_properties_inc
goldman_sachs_group_inc,3,goldman_sachs_group_inc,gsx_techedu_inc
goldman_sachs_group_inc,3,news_corp,insignia_systems_inc/mn
goldman_sachs_group_inc,3,dexcom_inc,entropic_communications_inc
goldman_sachs_group_inc,3,skechers_usa_inc,technicolor_sa
goldman_sachs_group_inc,3,limoneira_co,truecar_inc
goldman_sachs_group_inc,3,pulse_biosciences_inc,conceptus_inc
goldman_sachs_group_inc,3,tenneco_inc,general_cable_corp
goldman_sachs_group_inc,3,fireeye_inc,rocket_fuel_inc
goldman_sachs_group_inc,3,ormat_technologies,contact_energy_ltd
goldman_sachs_group_inc,3,simon_property_group_inc_/de/,jc_penney
goldman_sachs_group_inc,3,us_gold_corp,stillwater_mining_co_/de/
goldman_sachs_group_inc,3,dowdupont_inc,grainger_w_w_inc
goldman_sachs_group_inc,3,sabra_health_care_reit_inc,care_capital_properties_inc
goldman_sachs_group_inc,2,reata_pharmaceuticals_inc,rallybio_holdings_llc
goldman_sachs_group_inc,3,neophotonics_corp,alibaba_group_holding_ltd
goldman_sachs_group_inc,3,skyworks_solutions,silicon_laboratories_inc
goldman_sachs_group_inc,2,huntsman_corp,albemarle_corp
goldman_sachs_group_inc,2,federal_national_mortgage_association,corelogic
goldman_sachs_group_inc,3,maxlinear_inc,linear_technology_corp_/ca/
goldman_sachs_group_inc,3,sirius_xm_holdings_inc,live_nation_entertainment
goldman_sachs_group_inc,3,booking_holdings_inc,chewy_inc
goldman_sachs_group_inc,3,origin_bancorp_inc,national_united_bancshares_inc
goldman_sachs_group_inc,3,jazz_pharmaceuticals_plc,international_airlines_group
goldman_sachs_group_inc,3,great_western_bancorp_inc,first_interstate_bancsystem_inc
goldman_sachs_group_inc,3,core_molding_technologies_inc,brp_inc
goldman_sachs_group_inc,3,sanmina_corp,canaccord_financial_inc
goldman_sachs_group_inc,2,snap_inc,match_group_inc
goldman_sachs_group_inc,3,mallinckrodt_plc,ani_pharmaceuticals_inc
goldman_sachs_group_inc,3,jazz_pharmaceuticals_plc,clinigen_group_plc
goldman_sachs_group_inc,3,alpine_immune_sciences_inc,merus_nv_cs
goldman_sachs_group_inc,3,slm_corp,total_marketing_services_sa
goldman_sachs_group_inc,3,amcor_plc,ansell_ltd
goldman_sachs_group_inc,3,altria_group,japan_tobacco
goldman_sachs_group_inc,3,hasbro_inc,entertainment_one_ltd
goldman_sachs_group_inc,3,spark_networks_inc,accuray_inc
goldman_sachs_group_inc,2,uber_technologies_inc,echo_global_logistics_inc
goldman_sachs_group_inc,3,energy_services_of_america_corp,peoples_bancorp_inc
goldman_sachs_group_inc,3,intuitive_surgical_inc,titan_medical_inc
goldman_sachs_group_inc,3,ibio_inc,astrazeneca_plc
goldman_sachs_group_inc,3,channeladvisor_corp,commercehub_inc
goldman_sachs_group_inc,3,tcr2_therapeutics_inc,kiromic_inc
goldman_sachs_group_inc,3,intercontinental_exchange,wgl_holdings_inc
goldman_sachs_group_inc,3,idt_corp,straight_path_communications_inc
goldman_sachs_group_inc,3,open_text_corp,merritt_topco_inc
goldman_sachs_group_inc,3,union_bankshares_corp,middleburg_financial_corp
goldman_sachs_group_inc,2,alnylam_pharmaceuticals_inc,sarepta_therapeutics
goldman_sachs_group_inc,2,allstate_corp,safe_auto_insurance_group_inc
goldman_sachs_group_inc,3,rogers_corp,kronos_worldwide_inc
goldman_sachs_group_inc,3,welbilt_inc,intercontinental_exchange
goldman_sachs_group_inc,3,urban_outfitters_inc,twitter_inc
goldman_sachs_group_inc,3,tandem_diabetes_care_inc,apple_inc
goldman_sachs_group_inc,3,exterran_corp,mcdermott_inc
goldman_sachs_group_inc,3,wandt_offshore_inc,chesapeake_energy_corp
goldman_sachs_group_inc,3,american_airlines_group_inc,frontier_airlines_inc_/co/
goldman_sachs_group_inc,3,upjohn_inc,population_health_investment_co_inc
goldman_sachs_group_inc,3,centerpoint_energy_inc,vectren_corp
goldman_sachs_group_inc,3,ps_business_parks_inc/ca,highwoods_properties_inc
goldman_sachs_group_inc,3,travelcenters_of_america_llc,industrial_logistics_properties_trust
goldman_sachs_group_inc,3,crinetics_pharmaceuticals_inc,strongbridge_biopharma_plc
goldman_sachs_group_inc,3,sanmina_corp,hon_hai_precision_industry_co_ltd
goldman_sachs_group_inc,2,ihs_markit_ltd,western_union_company
goldman_sachs_group_inc,3,epam_systems_ltd,globant_sa
goldman_sachs_group_inc,3,sirius_xm_holdings_inc,acushnet_holdings_corp
goldman_sachs_group_inc,3,agrofresh_solutions,trecora_resources
goldman_sachs_group_inc,3,global_net_lease_inc,office_depot_inc
goldman_sachs_group_inc,3,tronox_holdings_plc,cooper_tire_and_rubber_co
goldman_sachs_group_inc,3,signet_jewelers_ltd,blue_nile_inc
goldman_sachs_group_inc,3,alcoa_corp,south32_ltd
goldman_sachs_group_inc,3,novagold_resources_inc,wood_group_john_plc
goldman_sachs_group_inc,3,cactus_inc,teekay_lng_partners_lp
goldman_sachs_group_inc,3,ashland_global_holdings_inc,clariant_ag
goldman_sachs_group_inc,3,mandt_bank_corp,people's_united_financial_inc
goldman_sachs_group_inc,3,coeur_mining_inc,franco_nevada_corp
goldman_sachs_group_inc,3,mccormick_and_company_inc,reckitt_benckiser
goldman_sachs_group_inc,3,iridium_communications_inc,kvh_industries_inc_de
goldman_sachs_group_inc,3,enphase_energy_inc,sma_solar_technology
goldman_sachs_group_inc,3,futurefuel_corp,glyeco_inc
goldman_sachs_group_inc,2,maiden_holdings_ltd,fbd_holdings_plc_ord
goldman_sachs_group_inc,3,constellation_energy(balt_gas),satellogic_inc
goldman_sachs_group_inc,3,neogenomics_inc,ortho-clinical_diagnostics_bermuda_co_ltd
goldman_sachs_group_inc,3,alpine_immune_sciences_inc,molecular_partners_ag
goldman_sachs_group_inc,3,apartment_investment_and_management_co,getty_images_inc
goldman_sachs_group_inc,3,adtalem_global_education_inc,wendel_group
goldman_sachs_group_inc,3,seritage_growth_properties,lehman_br_hld_624_n
goldman_sachs_group_inc,3,imperial_oil_ltd,exxon_mobil_corp
goldman_sachs_group_inc,3,pfizer_inc,lowe's_companies
goldman_sachs_group_inc,3,general_motors_financial_company_inc,lloyds_banking_group_plc
goldman_sachs_group_inc,3,intersect_ent,cardiovascular_systems_inc
goldman_sachs_group_inc,3,west_pharmaceutical_services_inc,merit_medical_systems_inc
goldman_sachs_group_inc,3,pgande_corp,sba_communications_corp
goldman_sachs_group_inc,2,alnylam_pharmaceuticals_inc,merck_kgaa
goldman_sachs_group_inc,3,pure_storage_inc,netapp_inc
goldman_sachs_group_inc,3,dana_inc,brp_inc
goldman_sachs_group_inc,3,clearway_energy_inc,avista_corp
goldman_sachs_group_inc,3,valeant_pharmaceuticals_international_inc,perrigo_company_public_limited_company
goldman_sachs_group_inc,3,cryoport_inc,bluebird_bio
goldman_sachs_group_inc,3,plantronics_inc_/ca/,sunpower_corp
goldman_sachs_group_inc,3,commercial_metals_co,forterra_inc
goldman_sachs_group_inc,3,valeant_pharmaceuticals_international_inc,mylan_nv
goldman_sachs_group_inc,3,sciplay_corp,changyoucom_ltd
goldman_sachs_group_inc,3,pinnacle_financial_partners_inc,pinnacle_bank
goldman_sachs_group_inc,3,getty_realty_corp,citigroup_financial_products_inc
goldman_sachs_group_inc,3,albany_international_corp,safran_sa
goldman_sachs_group_inc,3,third_point_reinsurance_ltd_co,upstart_holdings_inc
goldman_sachs_group_inc,3,hci_group_inc,corenergy_infrastructure_trust_inc
goldman_sachs_group_inc,3,new_york_times_co,resolute_forest_products_inc
goldman_sachs_group_inc,3,aligos_therapeutics_inc,arbutus_biopharma_cp
goldman_sachs_group_inc,3,rogers_corp,formfactor_inc
goldman_sachs_group_inc,3,peloton_interactive_inc,colgate_palmolive_co
goldman_sachs_group_inc,3,sempra_energy,oao_gazprom
goldman_sachs_group_inc,3,genworth_financial_inc,genworth_mortgage_holdings_llc
goldman_sachs_group_inc,3,tutor_perini_corp,acs_actividades_de_construccion_y_servicios_sa
goldman_sachs_group_inc,3,ssandc_technologies_inc,intralinks_holdings_inc
